"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 영등포구"
"읍면동 : 여의도동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201509","11","134,000","20","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201509","18","133,000","11","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201509","22","142,000","35","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201509","30","129,000","8","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","163.64","201510","10","140,500","29","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201510","20","136,500","34","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201511","3","164,500","10","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201511","14","135,000","27","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.51","201501","17","78,500","2","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201502","3","75,000","2","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201502","24","77,300","1","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201503","2","77,000","11","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201504","18","80,000","3","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201505","5","77,000","7","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201505","14","81,400","3","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201505","27","79,700","12","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201506","3","80,000","8","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201507","3","82,000","10","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201507","11","80,000","12","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201507","13","80,700","5","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201507","14","80,000","11","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201507","25","79,500","10","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201508","21","81,000","10","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201509","2","81,000","3","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201511","16","87,500","8","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201511","17","90,000","3","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201503","10","85,500","2","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201503","21","89,000","3","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201504","12","90,000","14","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","158.48","201507","13","114,000","13","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","194.98","201508","31","138,000","11","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","158.48","201509","14","120,700","13","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201509","15","95,000","7","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201509","15","94,000","12","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201509","16","96,000","12","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201509","17","89,500","1","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","158.48","201510","8","114,400","3","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201510","23","95,000","11","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201501","8","55,700","2","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201501","14","56,800","2","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201501","25","66,700","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201501","26","45,750","12","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201503","16","68,000","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201503","21","46,000","8","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201504","3","68,500","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201504","14","45,500","8","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201504","15","59,850","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201504","16","70,000","10","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201505","19","46,500","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201506","1","67,500","11","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201506","22","65,000","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201506","25","46,000","11","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201506","27","46,500","10","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201506","29","44,800","3","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","72","201507","7","64,500","4","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","72","201507","8","63,000","11","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201507","13","60,000","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201507","21","59,000","2","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201508","25","63,000","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201509","4","73,000","2","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","71.97","201509","11","66,000","1","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","72","201510","15","70,000","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201510","16","78,000","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201510","28","53,500","3","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201511","7","76,000","4","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201511","17","53,000","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201512","24","45,000","1","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201512","31","63,000","2","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201501","5","63,000","11","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201501","12","89,800","2","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","192.73","201502","5","120,000","5","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","193.03","201502","6","109,300","8","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","193.03","201502","11","107,000","5","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201503","5","63,000","3","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.52","201503","21","89,500","6","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201503","24","90,000","2","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201503","28","72,400","9","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.52","201504","8","88,500","2","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","105.72","201504","10","73,300","11","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201504","10","72,500","4","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201505","28","74,500","10","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201506","9","90,500","3","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","192.73","201506","25","103,800","6","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","192.73","201506","26","105,000","7","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","105.72","201507","6","71,250","7","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.52","201507","7","90,000","4","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.52","201507","8","86,500","2","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","193.03","201507","8","106,000","7","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","105.72","201507","21","73,500","8","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201507","25","75,000","5","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201507","30","98,000","11","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","193.03","201507","30","105,500","12","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201508","8","75,000","2","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201508","12","99,000","11","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201508","22","99,000","6","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201508","31","79,900","6","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.52","201508","31","91,200","1","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201509","16","83,000","6","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","149.59","201509","16","104,000","9","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","105.72","201509","22","78,000","4","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","193.03","201511","9","120,000","8","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","150.58","201511","10","105,000","12","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","192.73","201512","1","110,000","9","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","42","0042","0000","한양","109.42","201512","15","84,000","3","1975","국제금융로 79",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","104.5","201502","5","74,000","10","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","146.78","201503","9","85,000","6","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","95.8","201503","14","70,300","6","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","148.5","201503","30","88,000","1","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","95.8","201504","2","70,500","7","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","104.5","201506","22","79,500","7","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","146.78","201508","7","89,900","4","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","104.5","201508","12","78,500","6","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","104.5","201509","24","84,500","6","1977","국제금융로7가길 21",""," ","-","-"
"서울특별시 영등포구 여의도동","40-4","0040","0004","화랑","146.78","201510","28","87,000","8","1977","국제금융로7가길 21",""," ","-","-"
